x1,y1,z1,x2,y2,z2,x3,y3,z3
-0.858927762914,0.121607854144,-0.0678156933388,5.899612321401,6.14252201109,5.9149783018257,-1.1,0.53,1.1
0.759678101763,1.67084933716,0.389506443363,5.158901637568,6.745253687488,6.0772495602215,,,
1.6178351592,0.671663712413,0.676541754404,5.913099662721,7.16250599725,6.822100957178,,,
1.87830282065,0.985942302305,1.75657907672,5.581846984011,8.47176489125,6.234493023372,,,
0.809847170863,-0.115243084349,-0.958695112654,5.802877541148,4.30523760448,7.32486987031,,,
0.268555760283,1.33798679839,0.225931050084,6.0391933774019,5.51008676316,7.35806542101,,,
2.30810416239,-0.179934882508,-0.23357228432,5.240670032401,7.84409425219,5.262713183338,,,
0.282888011561,0.540179686408,-1.33222052754,4.70733359008,6.367526589193,5.436626820251,,,
1.75225768912,0.21604728214,0.162127715405,6.950624526622,5.671304281095,5.9448124555858,,,
-0.0858584825427,-0.0302080518868,-0.210695836441,7.52725553555,8.14081057301,5.895272827545,,,
-0.664926809221,0.919135827055,0.00243653681466,8.25231901948,8.03064486378,6.653748756692,,,
-0.548288732801,-0.528565328027,-0.801092913329,7.84936962902,5.095082295611,7.99993870003,,,
0.935236191463,1.83941068702,0.0206282397949,6.833618714205,5.263900446047,8.1181425229,,,
-1.02421230779,1.04539009448,0.204366050782,8.42998331172,5.520054813445,7.5259703198,,,
0.644847152488,-1.44498718643,0.505718797501,7.73583322891,7.05076717167,5.378771113975,,,
0.0793568349027,0.561038457617,0.325802711625,9.19694965552,8.31045246862,6.409865697587,,,
0.376719868063,0.650872400394,-0.416340063844,5.090487521615,9.56214860102,6.65584453111,,,
0.462240513173,0.263067896694,0.36065197589,6.983932265051,4.75643907427,8.11519050918,,,
0.973028103151,-0.0170236540958,0.107801293861,5.007550575541,8.81251569105,6.311775993159,,,
-0.114269985428,-1.08098614985,0.552783953522,8.349425425,6.0354567947856,7.78321165695,,,
-0.033940830122,-1.35846617243,1.82133354725,4.39449215954,5.235456536951,6.472856801961,,,
0.811377010177,0.448653432745,-0.69883818517,8.68216122416,5.536465905033,6.918408722859,,,
0.173216762098,-1.21301578164,-0.213115797791,8.22665169157,6.121969881263,9.36357867891,,,
1.13050378279,0.941622525938,1.43330313383,5.224292169992,9.10372387334,6.253121323865,,,
0.553484661867,1.18752171196,-0.344003528037,6.569030921894,2.92196733299,8.00494245448,,,
0.440805181912,1.07214906289,1.1156507032,6.310849282625,9.94722158567,6.725818892026,,,
0.148990837935,0.219255727314,1.77593503521,8.39935206131,3.6989279914,5.208585572282,,,
-0.493219257424,-0.239453747229,0.558619347352,4.33954297589,6.522405164718,6.339800250917,,,
-0.40049507589,-0.988446275058,0.862122886939,9.76747878057,8.09399114056,7.43633692227,,,
0.624356936003,0.133817727241,0.897810621164,9.05333459172,5.793192042964,5.355240713609,,,
-1.34714271255,1.65448647859,1.45440281373,2.64067631814,5.897062446991,7.06252011487,,,
-1.33109047124,1.27120897034,-1.0706190343,9.43730482552,7.93741482093,5.115395606421,,,
0.580407752205,-1.08102680178,1.31692285243,2.92388998193,8.13939929808,6.590838097803,,,
1.31228189798,-0.419799996933,-1.3261700212,5.157149656473,8.31731711195,4.22482398395,,,
1.16625104479,-0.447175179695,0.922215687168,9.50008556345,8.04266966673,7.03386775027,,,
0.372976659017,0.118451435332,2.50946592048,6.165085596719,3.16955937693,5.548918284755,,,
0.33595979347,-0.0223066375921,-1.94369276491,5.660438731713,4.70382777145,8.89900356475,,,
-0.791263889586,-0.425602183962,2.61258200886,4.25252551464,5.9397375470706,7.50485074307,,,
2.95679346521,-0.411493590312,-0.791526109635,9.56148886503,5.711784465671,5.800029377064,,,
-1.44635853127,-0.719385329248,1.64217000504,7.8353330132,9.93478999833,8.71850157406,,,
0.802371733213,0.362414702244,-0.400760791538,4.09571913404,6.185708369263,3.62103506095,,,
2.69594639721,0.743830525207,-0.573741315769,5.087311040129,5.504055360744,4.96704697531,,,
-1.80577115012,2.8060588424,-0.323618444674,3.62174637009,5.852472284292,7.42318432732,,,
